35067,4,野蠻鬥士鎧甲護手
35068,4,野蠻鬥士鎧甲頭盔
35069,4,野蠻鬥士鎧甲腿甲
35070,4,野蠻鬥士鎧甲護肩
35071,4,野蠻鬥士懲戒錘
35072,4,野蠻鬥士速刃
35073,4,野蠻鬥士壁壘
35074,4,野蠻鬥士緩刑法典
35075,4,野蠻鬥士步槍
35076,4,野蠻鬥士右齒鋸
35077,4,野蠻鬥士環甲護甲
35078,4,野蠻鬥士環甲護手
35079,4,野蠻鬥士環甲頭盔
35080,4,野蠻鬥士環甲護腿
35081,4,野蠻鬥士環甲肩甲
35082,4,野蠻鬥士拯救者
35083,4,野蠻鬥士緞質手套
35084,4,野蠻鬥士緞質兜帽
35085,4,野蠻鬥士緞質護腿
35086,4,野蠻鬥士緞質披肩
35087,4,野蠻鬥士緞質長袍
35088,4,野蠻鬥士綴鱗護軀
35089,4,野蠻鬥士綴鱗護手
35090,4,野蠻鬥士綴鱗頭盔
35091,4,野蠻鬥士綴鱗腿甲
35092,4,野蠻鬥士綴鱗護肩
35093,4,野蠻鬥士凶器
35094,4,野蠻鬥士盾牆
35095,4,野蠻鬥士剃刃
35096,4,野蠻鬥士絲質襯肩
35097,4,野蠻鬥士絲質風帽
35098,4,野蠻鬥士絲質手甲
35099,4,野蠻鬥士絲質衣飾
35100,4,野蠻鬥士絲質長褲
35101,4,野蠻鬥士分割刃
35102,4,野蠻鬥士法刃
35103,4,野蠻鬥士法杖
35104,4,野蠻鬥士不餒圖騰
35105,4,野蠻鬥士生存圖騰
35106,4,野蠻鬥士三風圖騰
35107,4,野蠻鬥士戰勝之觸
35108,4,野蠻鬥士戰鋒飛斧
35109,4,野蠻鬥士戰爭法杖
35110,4,野蠻鬥士戰斧
35111,4,野蠻鬥士龍革手套
35112,4,野蠻鬥士龍革頭盔
35113,4,野蠻鬥士龍革腿甲
35114,4,野蠻鬥士龍革肩甲
35115,4,野蠻鬥士龍革外套
35136,4,守護者鍊甲脛甲
35137,4,守護者龍皮長靴
35138,4,守護者懼紋布靴
35139,4,守護者科多獸皮長靴
35140,4,守護者綴甲護脛
35141,4,守護者皮甲長靴
35142,4,守護者鎖鍊脛甲
35143,4,守護者鎖甲脛甲
35144,4,守護者月布軟靴
35145,4,守護者裝飾護脛
35146,4,守護者鎧甲護脛
35147,4,守護者環甲脛甲
35148,4,守護者綴鱗護脛
35149,4,守護者絲質護足
35150,4,守護者龍革長靴
35151,4,守護者鍊甲束腰
35152,4,守護者龍皮腰帶
35153,4,守護者懼紋腰帶
35154,4,守護者科多獸皮腰帶
35155,4,守護者綴甲腰帶
35156,4,守護者皮甲腰帶
35157,4,守護者鎖鍊束腰
35158,4,守護者鎖甲束腰
35159,4,守護者月布腰帶
35160,4,守護者裝飾腰帶
35161,4,守護者鎧甲腰帶
35162,4,守護者環甲束腰
35163,4,守護者綴鱗腰帶
35164,4,守護者絲質腰帶
35165,4,守護者龍革腰帶
35166,4,守護者鍊甲護腕
35167,4,守護者龍皮護腕
35168,4,守護者懼紋腕輪
35169,4,守護者科多獸皮護腕
35170,4,守護者綴甲護腕
35171,4,守護者皮甲護腕
35172,4,守護者鎖鍊護腕
35173,4,守護者鎖甲護腕
35174,4,守護者月布腕輪
35175,4,守護者裝飾護腕
35176,4,守護者鎧甲護腕
35177,4,守護者環甲護腕
35178,4,守護者綴鱗護腕
35179,4,守護者絲質腕輪
35180,4,守護者龍革護腕
35181,4,能量治癒9000鏡片
35182,4,超放大月光眼鏡
35183,4,奇跡治癒XT68遮光鏡
35184,4,原始調和護目鏡
35185,4,正義使者3000眼鏡
35221,1,破碎之日外袍
35275,3,辛多雷寶珠
35279,3,夏日晴空外袍
35280,3,夏日烈焰外袍
35321,4,秘法矯捷披風
35324,4,迅捷暫緩披風
35328,3,懼紋手套
35329,3,懼紋兜帽
35330,3,懼紋護腿
35331,3,懼紋披肩
35332,3,懼紋長袍
35333,3,月布風帽
35334,3,月布腿甲
35335,3,月布長手套
35336,3,月布肩墊
35337,3,月布法衣
35338,3,緞質手套
35339,3,緞質兜帽
35340,3,緞質護腿
35341,3,緞質披肩
35342,3,緞質長袍
35343,3,塑能師絲質襯肩
35344,3,塑能師絲質風帽
35345,3,塑能師絲質手甲
35346,3,塑能師絲質衣飾
35347,3,塑能師絲質長褲
35356,3,龍皮手套
35357,3,龍皮頭盔
35358,3,龍皮腿甲
35359,3,龍皮肩甲
35360,3,龍皮長袍
35361,3,科多獸皮手套
35362,3,科多獸皮頭盔
35363,3,科多獸皮腿甲
35364,3,科多獸皮肩甲
35365,3,科多獸皮長袍
35366,3,投機者皮甲手套
35367,3,投機者皮甲頭盔
35368,3,投機者皮甲腿甲
35369,3,投機者皮甲肩甲
35370,3,投機者皮甲外套
35371,3,龍革手套
35372,3,龍革頭盔
35373,3,龍革腿甲
35374,3,龍革肩甲
35375,3,龍革長袍
35376,3,潛獵者鍊甲護甲
35377,3,潛獵者鍊甲護手
35378,3,潛獵者鍊甲頭盔
35379,3,潛獵者鍊甲護腿
35380,3,潛獵者鍊甲肩甲
35381,3,先知鎖鍊護甲
35382,3,先知鎖鍊護手
35383,3,先知鎖鍊頭盔
35384,3,先知鎖鍊護腿
35385,3,先知鎖鍊肩甲
35386,3,先知鎖甲護甲
35387,3,先知鎖甲護手
35388,3,先知鎖甲頭盔
35389,3,先知鎖甲護腿
35390,3,先知鎖甲肩甲
35391,3,先知環甲護胸
35392,3,先知環甲手套
35393,3,先知環甲首盔
35394,3,先知環甲腿甲
35395,3,先知環甲肩墊
35402,3,十字軍裝飾胸鎧
35403,3,十字軍裝飾手套
35404,3,十字軍裝飾護盔
35405,3,十字軍裝飾護腿
35406,3,十字軍裝飾肩甲
35407,3,野蠻鎧甲護軀
35408,3,野蠻鎧甲護手
35409,3,野蠻鎧甲頭盔
35410,3,野蠻鎧甲腿甲
35411,3,野蠻鎧甲肩甲
35412,3,十字軍綴鱗護軀
35413,3,十字軍綴鱗護手
35414,3,十字軍綴鱗頭盔
35415,3,十字軍綴鱗腿甲
35416,3,十字軍綴鱗護肩
35464,3,懼紋長袍
35465,3,塑能師絲質襯肩
35466,3,緞質兜帽
35467,3,月布法衣
35468,3,投機者皮甲手套
35469,3,龍皮長袍
35470,3,科多獸皮肩甲
35471,3,龍革手套
35472,3,先知鎖甲護甲
35473,3,先知環甲手套
35474,3,先知鎖鍊頭盔
35475,3,潛獵者鍊甲護手
35476,3,十字軍裝飾肩甲
35477,3,十字軍綴鱗護手
35478,3,野蠻鎧甲頭盔
35494,4,深冬之寒罩氅
35495,4,冰霜領主戰爭披風
35496,4,冰縛披風
35497,4,嚴寒之風披風
35514,4,艾胡恩的冰霜鐮刀
35570,3,凱雷希斯塑能之刃
35571,3,操龍者護手
35572,3,強化絲絨頭盔
35573,3,奧傑米爾臂刃
35574,3,北方之光胸鎧
35575,3,史卡沃龍皮短鎧
35576,3,因格瓦的獨石斬斧
35577,3,整體拼綴馬褲
35578,3,鍍金鍊甲肩甲
35579,3,維酷鐐銬
35580,3,絞織披肩
35581,3,輕巧型火箭靴極限版
35583,3,巫醫野杖
35584,3,祖爾德拉克鑲邊禮袍
35585,3,食人者腿甲
35587,3,死靈術冰凍權杖
35588,3,戰爭凋落胸甲
35590,3,德拉克瑞獵弓
35591,3,寒冰食人妖肩衛
35592,3,精通圖騰鍊衫
35593,3,鋼熊陷阱護腕
35594,3,雪融絲綢繫腰
35595,3,冰河鋒利邪刃
35596,3,調諧結晶長靴
35598,3,博識者秘典
35599,3,蛇鱗護手
35600,3,防滑冰靴
35601,3,龍獸臂刃
35602,3,鑿刻鐘乳石肩鎧
35603,3,藍龍軍團護脛
35604,3,絕緣束腕
35605,3,龍族符文腰帶
35606,3,那杜斯之刃
35607,3,安卡哈裹手
35608,3,爬行紋章腰帶
35609,3,天譴指揮咒符
35611,3,血親王手套
35612,3,回響蝙蝠披肩
35613,3,金字塔雕花腰帶
35614,3,沃菈齊脛甲
35615,3,螢火蟲窟束腕
35616,3,孢子藤鬚肩甲
35617,3,幻光之鱗魔杖
35618,3,食人妖屠夫
35619,3,感染抗體腿甲
35620,3,狂戰士之角
35630,3,召喚師的岩石裁決槌
35632,3,諾沃司長袍
35633,3,偉大爬蟲之杖
35634,3,粗糙獸皮頭盔
35635,3,獸欄管理員馬褲
35636,3,薩隆杰聖禦盾
35637,3,穆拉丁失落護脛
35638,3,活體盔帽
35639,3,守衛亮盔
35640,3,暗網束腕
35641,3,鐮爪長靴
35642,3,暴動之盾
35643,3,艾克膿的肩甲
35644,3,基沃滋的腰帶
35645,3,典獄官獵槍
35646,3,熔岩燃燒手套
35647,3,疾速追擊手甲
35649,3,獄卒短棒
35650,3,傳送門守護者長靴
35651,3,巨龍爪鎧
35652,3,連燃火炬
35653,3,奧秘監牢束腰
35654,3,牢獄束腕
35655,3,蛛網砍刀
35656,3,光環集中護手
35657,3,考究蛛絲裹足
35658,3,網巢生命法杖
35659,3,高峻陵地足靴
35660,3,絲囊肩冑
35662,3,翼覆束腰
35663,3,魅惑的絲索
35664,3,不明考古學家之錘
35665,3,舒心地衣裹帶
35670,3,布萊恩丟失的挖礦盔帽
35672,3,中空晶洞頭盔
35673,3,燃燒微光護腿
35675,3,天體鎖鍊護甲
35676,3,星宿護腿
35677,3,寰宇法衣
35678,3,塑鐵者腿鎧
35679,3,靜態風帽
35681,3,無情之刃
35682,3,符文巨人束腕
35807,2,刺藤荊巨杖
35808,2,冷石彎劍
35809,2,大地之釘
35810,2,安撫懲戒錘
35811,2,伊萊克角弩
35812,2,擊崖者
35814,2,善行兜帽
35815,2,白骨螺紋背心
35816,2,血染鍊甲護腿
35817,2,奈幽蟲族內殼
35818,2,繃皮肩甲
35820,2,戴肯裹帶
35821,2,線流踏靴
35822,2,破爛的提拉斯鎧甲
35823,2,冰蒙匕首
35824,2,石刃分割刃
35826,2,幼龍顱骨掃射者
35827,2,華貴權杖
35829,2,冷刺長弓
35830,2,古舊維酷碎擊者
35832,2,布洛維特的特殊時機手套
35833,2,跋扈座狼皮斗篷
35834,2,巧指綴鱗手套
35835,2,古董強化腿甲
35841,2,霜邊護手
35842,2,蒼藍鍊甲鍊衫
35843,2,公羊角鑲嵌護肩
35844,2,抗震擊兜帽
35845,2,結晶之星
35846,2,鑲帶鍊甲手套
35848,2,寬弘腿甲
35849,2,羽重巨刃劍
35851,2,蝕刻指虎
35852,2,漂白冷鋼匕首
35856,2,觸扣喇叭槍
35857,2,寬弘壁壘
35858,2,矯捷之書
35859,2,火焰淨化外套
35860,2,柔韌皮甲裹足
35861,2,無可逃避束腰
35862,2,光縛護胸
35863,2,大地灌注護腿
35864,2,嘶軸專利暖耳罩
35865,2,秘紋之盾
35866,2,砲兵大師長靴
35868,2,地基束褲
35869,2,妖術連結剛盔
35870,2,石地斬斧
35871,2,充滿之靛藍長袍
35872,2,鐵質釘飾護腿
35873,2,連接鍊甲束腰
35875,2,善益顱帽
35877,2,座狼皮護肩
35878,2,暮色連結護腿
35879,2,鍍金冷鋼束腰
35880,2,大地之井裹足
35882,2,法師之刺頭盔
35883,2,銀鋼護手
35884,2,華貴窄褲
35885,2,部族護胸
35887,2,沃土玷污護脛
35888,2,雕花貂皮束腰
35889,2,鑲骨護腕
35890,2,麥格頓肩甲
35891,2,符文鎧甲頭盔
35892,2,縛火者裹手
35893,2,冷石鑲飾護腰
35894,2,純淨之擊護腕
35895,2,翡翠之鱗肩鎧
35896,2,冰擊者腕環
35897,2,冰舊斗篷
35898,2,強化牙革鍊衫
35899,2,縛血者束腰
35900,2,軟鹿皮底鞋
35901,2,回春之索
35902,2,震縛肩甲
35903,2,黑瑪瑙之握
35905,2,藤編外套
35909,2,日火行者靴
35910,2,頁岩護腕
35912,2,脆裂披風
35913,2,戈藍織護腿
35914,2,元龍銳齒肩甲
35915,2,暗鋼環甲護脛
35916,2,狼血狂戰士鍊衫
35917,2,怒製肩墊
35918,2,帶刺顱甲
35919,2,低語之鋼手甲
35920,2,襯羽肩墊
35921,2,燧石強化肩甲
35923,2,冷鐵臂環
35924,2,秘縛護腕
35926,2,機靈精飾護腿
35927,2,歌階胸甲
35928,2,冷鑄青銅腿鎧
35929,2,戈藍布裹帶
35930,2,銘刻座狼皮足靴
35931,2,點飾鱗甲護腿
35933,2,公羊角巨盔
35934,2,食屍鬼粉碎踏靴
35938,2,寬弘披氅
35955,2,遠郡腰帶
35956,2,遠郡薄靴
35957,2,遠郡長袍
35958,2,遠郡手套
35959,2,遠郡兜帽
35960,2,遠郡束褲
35961,2,遠郡肩墊
35962,2,遠郡腕輪
35963,2,血孢束帶
35964,2,血孢便鞋
35965,2,血孢長袍
35966,2,血孢手套
35967,2,血孢兜帽
35968,2,血孢護腿
35969,2,血孢披肩
35970,2,血孢手鐲
35971,2,屍化魚人束腰
35972,2,屍化魚人長靴
35973,2,屍化魚人長袍
35974,2,屍化魚人裹手
35975,2,屍化魚人軟帽
35976,2,屍化魚人護腿
35977,2,屍化魚人肩墊
35978,2,屍化魚人裹腕
35979,2,堡壘腰帶
35980,2,堡壘長靴
35981,2,堡壘長袍
35982,2,堡壘手套
35983,2,堡壘兜帽
35984,2,堡壘束褲
35985,2,堡壘肩墊
35986,2,堡壘腕輪
35987,2,鬃松之索
35988,2,鬃松便鞋
35989,2,鬃松長袍
35990,2,鬃松裹手
35991,2,鬃松首盔
35992,2,鬃松護腿
35993,2,鬃松肩墊
35994,2,鬃松護腕
35995,2,沃德盧恩束帶
35996,2,沃德盧恩軟靴
35997,2,沃德盧恩長袍
35998,2,沃德盧恩手套
35999,2,沃德盧恩之冠
36000,2,沃德盧恩護腿
36001,2,沃德盧恩披肩
36002,2,沃德盧恩手鐲
36003,2,冰霧束帶
36004,2,冰霧軟靴
36005,2,冰霧長袍
36006,2,冰霧手套
36007,2,冰霧頭環
36008,2,冰霧束褲
36009,2,冰霧披肩
36010,2,冰霧手鐲
36011,2,瑟希斯束帶
36012,2,瑟希斯軟靴
36013,2,瑟希斯長袍
36014,2,瑟希斯手套
36015,2,瑟希斯兜帽
36016,2,瑟希斯護腿
36017,2,瑟希斯披肩
36018,2,瑟希斯手鐲
36019,2,鷹巢腰帶
36020,2,鷹巢長靴
36021,2,鷹巢長袍
36022,2,鷹巢手套
36023,2,鷹巢首盔
36024,2,鷹巢束褲
36025,2,鷹巢肩墊
36026,2,鷹巢護腕
36027,2,神諭腰帶
36028,2,神諭軟靴
36029,2,神諭長袍
36030,2,神諭手套
36031,2,神諭頭環
36032,2,神諭護腿
36033,2,神諭披肩
36034,2,神諭手鐲
36035,2,兀鷹腰帶
36036,2,兀鷹便鞋
36037,2,兀鷹長袍
36038,2,兀鷹手套
36039,2,兀鷹首盔
36040,2,兀鷹束褲
36041,2,兀鷹肩墊
36042,2,兀鷹束腕
36043,2,晶歌束帶
36044,2,晶歌軟靴
36045,2,晶歌長袍
36046,2,晶歌手套
36047,2,晶歌之冠
36048,2,晶歌護腿
36049,2,晶歌披肩
36050,2,晶歌手鐲
36051,2,輔臣束帶
36052,2,輔臣軟靴
36053,2,輔臣長袍
36054,2,輔臣手套
36055,2,輔臣兜帽
36056,2,輔臣護腿
36057,2,輔臣披肩
36058,2,輔臣手鐲
36059,2,冰冷怨靈束帶
36060,2,冰冷怨靈長靴
36061,2,冰冷怨靈長袍
36062,2,冰冷怨靈裹手
36063,2,冰冷怨靈風帽
36064,2,冰冷怨靈束褲
36065,2,冰冷怨靈披肩
36066,2,冰冷怨靈束腕
36067,2,匕鞘腰環
36068,2,匕鞘長靴
36069,2,匕鞘上衣
36070,2,匕鞘手套
36071,2,匕鞘頭罩
36072,2,匕鞘長褲
36073,2,匕鞘肩甲
36074,2,匕鞘護腕
36075,2,冬鰭之索
36076,2,冬鰭長靴
36077,2,冬鰭護軀
36078,2,冬鰭手套
36079,2,冬鰭風帽
36080,2,冬鰭腿甲
36081,2,冬鰭肩衛
36082,2,冬鰭束腕
36083,2,裂鞭腰帶
36084,2,裂鞭長靴
36085,2,裂鞭上衣
36086,2,裂鞭手套
36087,2,裂鞭頭罩
36088,2,裂鞭護腿
36089,2,裂鞭肩鎧
36090,2,裂鞭腕甲
36091,2,威德瓦腰帶
36092,2,威德瓦長靴
36093,2,威德瓦外套
36094,2,威德瓦手套
36095,2,威德瓦軟帽
36096,2,威德瓦束褲
36097,2,威德瓦肩衛
36098,2,威德瓦臂甲
36099,2,馴鹿腰環
36100,2,馴鹿長靴
36101,2,馴鹿外衣
36102,2,馴鹿手套
36103,2,馴鹿風帽
36104,2,馴鹿馬褲
36105,2,馴鹿護肩
36106,2,馴鹿腕環
36107,2,鄙掠之索
36108,2,鄙掠長靴
36109,2,鄙掠護甲
36110,2,鄙掠手套
36111,2,鄙掠兜帽
36112,2,鄙掠護腿
36113,2,鄙掠肩鎧
36114,2,鄙掠護腕
36115,2,坦卡腰帶
36116,2,坦卡長靴
36117,2,坦卡外套
36118,2,坦卡手套
36119,2,坦卡之帽
36120,2,坦卡腿甲
36121,2,坦卡肩甲
36122,2,坦卡臂甲
36123,2,穆拉丁腰帶
36124,2,穆拉丁長靴
36125,2,穆拉丁護軀
36126,2,穆拉丁手套
36127,2,穆拉丁兜帽
36128,2,穆拉丁束褲
36129,2,穆拉丁護肩
36130,2,穆拉丁束腕
36131,2,狼獾束腰
36132,2,狼獾長靴
36133,2,狼獾上衣
36134,2,狼獾手套
36135,2,狼獾軟帽
36136,2,狼獾護腿
36137,2,狼獾肩衛
36138,2,狼獾臂甲
36139,2,吉瑞諾腰帶
36140,2,吉瑞諾長靴
36141,2,吉瑞諾外衣
36142,2,吉瑞諾手套
36143,2,吉瑞諾頭罩
36144,2,吉瑞諾馬褲
36145,2,吉瑞諾肩鎧
36146,2,吉瑞諾護腕
36147,2,小巧腰帶
36148,2,小巧長靴
36149,2,小巧外套
36150,2,小巧手套
36151,2,小巧盔帽
36152,2,小巧束褲
36153,2,小巧護肩
36154,2,小巧束腕
36155,2,雪怪束腰
36156,2,雪怪長靴
36157,2,雪怪護軀
36158,2,雪怪手套
36159,2,雪怪兜帽
36160,2,雪怪腿甲
36161,2,雪怪肩鎧
36162,2,雪怪手環
36163,2,織網者之索
36164,2,織網者長靴
36165,2,織網者外衣
36166,2,織網者手套
36167,2,織網者兜帽
36168,2,織網者護腿
36169,2,織網者肩衛
36170,2,織網者束腕
36171,2,魂屍腰帶
36172,2,魂屍長靴
36173,2,魂屍外套
36174,2,魂屍手套
36175,2,魂屍兜帽
36176,2,魂屍腿甲
36177,2,魂屍護肩
36178,2,魂屍腕甲
36179,2,猛槌腰環
36180,2,猛槌裹足
36181,2,猛槌護軀
36182,2,猛槌拳甲
36183,2,猛槌盔帽
36184,2,猛槌腿甲
36185,2,猛槌肩衛
36186,2,猛槌護腕
36187,2,尼約德腰帶
36188,2,尼約德長靴
36189,2,尼約德鍊甲外衣
36190,2,尼約德護手
36191,2,尼約德頭盔
36192,2,尼約德護腿
36193,2,尼約德肩衛
36194,2,尼約德護腕
36195,2,史寇姆縫製腰帶
36196,2,史寇姆護脛
36197,2,史寇姆鎖甲外衣
36198,2,史寇姆手套
36199,2,史寇姆頭盔
36200,2,史寇姆護腿
36201,2,史寇姆肩甲
36202,2,史寇姆護腕
36203,2,尼弗瓦束腰
36204,2,尼弗瓦長靴
36205,2,尼弗瓦護軀
36206,2,尼弗瓦手套
36207,2,尼弗瓦盔帽
36208,2,尼弗瓦腿甲
36209,2,尼弗瓦肩衛
36210,2,尼弗瓦束腕
36211,2,虎鯨腰帶
36212,2,虎鯨裹足
36213,2,虎鯨護甲
36214,2,虎鯨拳甲
36215,2,虎鯨盔帽
36216,2,虎鯨裹腿
36217,2,虎鯨肩甲
36218,2,虎鯨束腕
36219,2,琥珀松束腰
36220,2,琥珀松護脛
36221,2,琥珀松鍊甲外衣
36222,2,琥珀松護手
36223,2,琥珀松盔帽
36224,2,琥珀松腿甲
36225,2,琥珀松肩甲
36226,2,琥珀松護腕
36227,2,陷捕者腰帶
36228,2,陷捕者裹足
36229,2,陷捕者鍊甲外衣
36230,2,陷捕者手套
36231,2,陷捕者頭盔
36232,2,陷捕者護腿
36233,2,陷捕者肩衛
36234,2,陷捕者護腕
36235,2,鍬牙腰環
36236,2,鍬牙護脛
36237,2,鍬牙胸甲
36238,2,鍬牙護手
36239,2,鍬牙盔帽
36240,2,鍬牙腿甲
36241,2,鍬牙披肩
36242,2,鍬牙束腕
36243,2,長毛象束腰
36244,2,長毛象長靴
36245,2,長毛象護軀
36246,2,長毛象拳甲
36247,2,長毛象頭盔
36248,2,長毛象裹腿
36249,2,長毛象肩甲
36250,2,長毛象束腕
36251,2,獾狼怪腰帶
36252,2,獾狼怪護脛
36253,2,獾狼怪護甲
36254,2,獾狼怪拳甲
36255,2,獾狼怪盔帽
36256,2,獾狼怪腿甲
36257,2,獾狼怪肩衛
36258,2,獾狼怪束腕
36259,2,鸕鶿腰環
36260,2,鸕鶿裹足
36261,2,鸕鶿鍊甲外衣
36262,2,鸕鶿手套
36263,2,鸕鶿頭盔
36264,2,鸕鶿護腿
36265,2,鸕鶿披肩
36266,2,鸕鶿手鐲
36267,2,奧杜亞束腰
36268,2,奧杜亞護脛
36269,2,奧杜亞胸甲
36270,2,奧杜亞護手
36271,2,奧杜亞頭盔
36272,2,奧杜亞腿甲
36273,2,奧杜亞肩衛
36274,2,奧杜亞護腕
36275,2,蛛王腰帶
36276,2,蛛王長靴
36277,2,蛛王護軀
36278,2,蛛王護手
36279,2,蛛王頭盔
36280,2,蛛王腿甲
36281,2,蛛王肩甲
36282,2,蛛王護腕
36283,2,鬼靈腰環
36284,2,鬼靈護脛
36285,2,鬼靈護甲
36286,2,鬼靈護手
36287,2,鬼靈盔帽
36288,2,鬼靈裹腿
36289,2,鬼靈披肩
36290,2,鬼靈手鐲
36291,2,鎮西腰帶
36292,2,鎮西護脛
36293,2,鎮西護甲
36294,2,鎮西手套
36295,2,鎮西頭盔
36296,2,鎮西腿鎧
36297,2,鎮西肩冑
36298,2,鎮西護腕
36299,2,冷岩束腰
36300,2,冷岩脛甲
36301,2,冷岩胸甲
36302,2,冷岩護手
36303,2,冷岩盔帽
36304,2,冷岩腿鎧
36305,2,冷岩肩鎧
36306,2,冷岩護腕
36307,2,貝爾海姆腰帶
36308,2,貝爾海姆護脛
36309,2,貝爾海姆護甲
36310,2,貝爾海姆手套
36311,2,貝爾海姆盔帽
36312,2,貝爾海姆腿甲
36313,2,貝爾海姆肩冑
36314,2,貝爾海姆護臂
36315,2,龍顱束腰
36316,2,龍顱脛甲
36317,2,龍顱胸甲
36318,2,龍顱護手
36319,2,龍顱頭盔
36320,2,龍顱腿鎧
36321,2,龍顱肩冑
36322,2,龍顱護腕
36323,2,霍葛萊腰帶
36324,2,霍葛萊護脛
36325,2,霍葛萊殼甲
36326,2,霍葛萊手套
36327,2,霍葛萊盔帽
36328,2,霍葛萊腿鎧
36329,2,霍葛萊肩冑
36330,2,霍葛萊護腕
36331,2,灰喉腰帶
36332,2,灰喉脛甲
36333,2,灰喉護甲
36334,2,灰喉護手
36335,2,灰喉頭盔
36336,2,灰喉腿鎧
36337,2,灰喉肩冑
36338,2,灰喉護臂
36339,2,血污束腰
36340,2,血污脛甲
36341,2,血污胸甲
36342,2,血污護手
36343,2,血污頭盔
36344,2,血污腿鎧
36345,2,血污肩鎧
36346,2,血污護臂
36347,2,蟄猛束腰
36348,2,蟄猛脛甲
36349,2,蟄猛胸甲
36350,2,蟄猛護手
36351,2,蟄猛盔帽
36352,2,蟄猛腿鎧
36353,2,蟄猛肩鎧
36354,2,蟄猛護腕
36355,2,霜掌腰帶
36356,2,霜掌護脛
36357,2,霜掌護甲
36358,2,霜掌護手
36359,2,霜掌盔帽
36360,2,霜掌腿甲
36361,2,霜掌肩冑
36362,2,霜掌護臂
36363,2,象人束腰
36364,2,象人脛甲
36365,2,象人胸甲
36366,2,象人護手
36367,2,象人頭盔
36368,2,象人腿鎧
36369,2,象人肩鎧
36370,2,象人護腕
36371,2,海怪束腰
36372,2,海怪護脛
36373,2,海怪胸甲
36374,2,海怪護手
36375,2,海怪頭盔
36376,2,海怪腿鎧
36377,2,海怪肩冑
36378,2,海怪護臂
36379,2,魔像束腰
36380,2,魔像脛甲
36381,2,魔像胸甲
36382,2,魔像護手
36383,2,魔像盔帽
36384,2,魔像腿鎧
36385,2,魔像肩鎧
36386,2,魔像護臂
36387,2,亡魄腰帶
36388,2,亡魄護脛
36389,2,亡魄護甲
36390,2,亡魄護手
36391,2,亡魄盔帽
36392,2,亡魄腿甲
36393,2,亡魄肩冑
36394,2,亡魄護腕
36395,2,亡域束腰
36396,2,亡域脛甲
36397,2,亡域胸甲
36398,2,亡域手套
36399,2,亡域頭盔
36400,2,亡域腿鎧
36401,2,亡域肩冑
36402,2,亡域護臂
36403,2,騎乘披風
36404,2,麂皮披風
36405,2,雙重斗篷
36406,2,旅客披風
36407,2,蕾絲裝飾披風
36408,2,雙面羊毛斗篷
36409,2,壓碎的絲絨披風
36410,2,馴鹿皮披風
36411,2,打鬥者斗篷
36412,2,毛織披風
36413,2,染色塔夫綢斗篷
36414,2,長毛象毛皮披風
36415,2,古色緞質披風
36416,2,華貴披風
36445,2,鉚釘盾牌
36446,2,鑄鐵盾牌
36447,2,卡斯卡拉圓盾
36448,2,尖刺輕盾
36449,2,維酷盾牌
36450,2,加熱綴皮盾
36451,2,卡瑪廓盾牌
36452,2,輪輻盾牌
36453,2,雕花黃銅盾
36455,2,裝甲壁壘
36456,2,冰結鳶盾
36457,2,象牙盾
36458,2,冰凍盾牌
36459,2,冰結寶珠
36460,2,北極星
36461,2,魔顱寶珠
36462,2,凜懼島水晶
36463,2,拋光寶珠
36464,2,晦暗權杖
36465,2,常青木枝
36466,2,琢面寶珠
36467,2,反射球體
36468,2,閃耀之星
36469,2,凝視寶珠
36470,2,鍍金權杖
36471,2,冰晶
36472,2,雕紋節杖
36473,2,拓荒者匕首
36474,2,紋刻匕首
36475,2,徽印短刃
